time,place_id,num_of_rack,tempm_6,hum_6,wspdm_6,wdird_6,wdire_6,pressurem_6,vism_6,windchillm_6,fog_6,rain_6,snow_6,hail_6,thunder_6,tempm_9,hum_9,wspdm_9,wdird_9,wdire_9,pressurem_9,vism_9,windchillm_9,fog_9,rain_9,snow_9,hail_9,thunder_9,tempm_12,hum_12,wspdm_12,wdird_12,wdire_12,pressurem_12,vism_12,windchillm_12,fog_12,rain_12,snow_12,hail_12,thunder_12,tempm_15,hum_15,wspdm_15,wdird_15,wdire_15,pressurem_15,vism_15,windchillm_15,fog_15,rain_15,snow_15,hail_15,thunder_15,tempm_18,hum_18,wspdm_18,wdird_18,wdire_18,pressurem_18,vism_18,windchillm_18,fog_18,rain_18,snow_18,hail_18,thunder_18,target
2015-01-20,901,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,1401,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,701,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,703,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,702,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,705,21.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,704,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,707,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,706,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,709,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,708,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,512,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,513,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,514,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,515,30.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,518,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,510,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,511,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,105,28.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,104,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,103,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,102,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,806,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,807,15.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,801,22.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,808,24.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-20,809,20.0,2.0,100,7.4,130,SE,1013,0.8,-0.2,0,0,0,0,0,4.0,100,9.3,130,SE,1014,1.8,1.7,0,0,0,0,0,6.0,100,11.1,130,SE,1013,6.0,3.7,0,0,0,0,0,6.0,87,14.8,110,ESE,1013,10.0,3.0,0,0,0,0,0,5.0,100,13.0,90,East,1013,10.0,2.1,0,0,0,0,0,0
2015-01-21,1107,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1106,32.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1105,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1104,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1103,14.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1102,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1101,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,1108,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,504,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,505,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,506,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,507,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,501,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,502,14.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,503,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,508,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,509,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,611,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,203,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,202,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,201,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,204,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,612,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,609,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,608,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,607,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,606,16.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,605,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,604,18.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,602,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,601,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,603,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,1
2015-01-21,516,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,515,30.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,514,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,513,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,512,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,511,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,510,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,103,15.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
2015-01-21,801,22.0,4.0,100,5.6,0,Variable,1013,6.0,2.8,0,0,0,0,0,5.0,100,7.4,10,North,1014,2.0,3.3,0,0,0,0,0,6.0,87,3.7,0,Variable,1015,7.0,-999.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,7.0,5.0,0,0,0,0,0,6.0,93,5.6,0,Variable,1015,6.0,5.0,0,0,0,0,0,0
